Grey's Anatomy,17
Supernatural,15
NCIS,15
Red vs. Blue,13
COMEDIANS of the world,13
Heartland,13
Trailer Park Boys,12
Criminal Minds,12
Cheers,11
Frasier,11
Friends,10
Dad's Army,10
Danger Mouse: Classic Collection,10
Stargate SG-1,10
LEGO Ninjago: Masters of Spinjitzu,10
Shameless (U.S.),10
The Walking Dead,10
The Office (U.S.),9
The Great British Baking Show,9
Saved by the Bell,9
Naruto,9
Call the Midwife,9
American Horror Story,9
Still Game,9
Forensic Files,9
Club Friday The Series 6,9
Dexter,8
Royal Pains,8
Club Friday The Series 8,8
Portlandia,8
The Vampire Diaries,8
Spirit: Riding Free,8
Under Arrest,8
Girlfriends,8
Wentworth,8
Trolls: The Beat Goes On!,8
Voltron: Legendary Defender,8
Arrow,8
The Ranch,8
That '70s Show,8
The Andy Griffith Show,8
My Little Pony: Friendship Is Magic,8
Weeds,8
The Flash,7
Grace and Frankie,7
30 Rock,7
Orange Is the New Black,7
The West Wing,7
Gilmore Girls,7
El señor de los Cielos,7
Kopitiam,7
The Blacklist,7
Marvel's Agents of S.H.I.E.L.D.,7
The 100,7
Total Drama,7
Heartbreak High,7
Star Trek: The Next Generation,7
New Girl,7
Star Trek: Deep Space Nine,7
Star Trek: Voyager,7
Offspring,7
Mad Men,7
Nurse Jackie,7
Parks and Recreation,7
Scandal,7
Club Friday The Series 7,7
Father Brown,6
Gossip Girl,6
Republic of Doyle,6
Dragons: Race to the Edge,6
Chef's Table,6
The Adventures of Puss in Boots,6
Longmire,6
Project Mc²,6
West Coast Customs,6
Dawson's Creek,6
Men on a Mission,6
"Sister, Sister",6
Moesha,6
Kath and Kim,6
BoJack Horseman,6
Comedians in Cars Getting Coffee,6
Community,6
Saint Seiya,6
Private Practice,6
Cable Girls,6
How to Get Away with Murder,6
Patriot Act with Hasan Minhaj,6
Madam Secretary,6
House of Cards,6
Glee,6
Schitt's Creek,6
Downton Abbey,6
The L Word,6
Lucifer,6
Nailed It,6
Numberblocks,6
Terrace House: Opening New Doors,6
Hunter X Hunter (2011),6
